T I E P S E/P CS2 (GeV^n)
0.07 0.218287926567 0.716587926567 0.1661 12.6098275224 0.231792908926 0.237395956193
0.0705 0.219709797106 0.722685934586 0.167658712493 12.6290020862 0.231993877935 0.237278214807
0.071 0.221159111502 0.728808775047 0.169216554515 12.6482440783 0.232182378024 0.237160473421
0.0715 0.222636920074 0.734958123725 0.17077373455 12.6675784374 0.232358455588 0.237026885981
0.072 0.22414428498 0.741135677241 0.172330464087 12.6870297407 0.232522154012 0.236877503941
0.0725 0.225682280201 0.747343153042 0.173886957614 12.7066222159 0.232673514042 0.236712385267
0.073 0.227251991533 0.753582289387 0.175443432618 12.7263797535 0.232812574139 0.236531594727
0.0735 0.228854516568 0.759854845326 0.177000109586 12.7463259172 0.232939370822 0.236335204159
0.074 0.230490964688 0.766162600689 0.178557212001 12.7664839553 0.233053938994 0.236123292718
0.0745 0.232162457043 0.772507356062 0.18011496634 12.7868768108 0.233156312269 0.235895947105
0.075 0.233870126542 0.77889093277 0.181673602076 12.8075271313 0.233246523271 0.235653261767
0.0755 0.235615117837 0.785315172859 0.183233351674 12.8284572786 0.233324603938 0.235395339081
0.076 0.237398587307 0.791781939074 0.184794450589 12.8496893377 0.233390585803 0.235122289509
0.0765 0.239221703039 0.798293114837 0.186357137266 12.8712451255 0.233444500275 0.234834231738
0.077 0.241085644817 0.804850604229 0.187921653137 12.8931461996 0.233486378901 0.234531292791
0.0775 0.242991604101 0.811456331966 0.189488242622 12.9154138656 0.233516253626 0.234213608116
0.078 0.24494078401 0.818112243374 0.191057153121 12.9380691858 0.233534157041 0.233881321653
0.0785 0.246934399304 0.824820304367 0.192628635021 12.9611329858 0.23354012262 0.233534585879
0.079 0.248973676366 0.831582501425 0.194202941686 12.9846258622 0.233534184947 0.233173561827
0.0795 0.25105985318 0.838400841562 0.195780329461 13.008568189 0.233516379941 0.232798419084
0.08 0.253194179313 0.845277352308 0.197361057665 13.0329801247 0.233486745062 0.232409335762
0.0805 0.255377915895 0.852214081674 0.198945388593 13.0578816182 0.233445319517 0.232006498457
0.081 0.257612335594 0.859213098129 0.200533587512 13.0832924153 0.23339214445 0.231590102171
0.0815 0.259898722597 0.866276490573 0.202125922658 13.1092320642 0.233327263129 0.231160350221
0.082 0.262238372587 0.873406368299 0.203722665237 13.1357199212 0.233250721121 0.230717454129
0.0825 0.264632592716 0.880604860972 0.205324089418 13.1627751562 0.233162566457 0.230261633479
0.083 0.267082701587 0.887874118591 0.206930472335 13.1904167581 0.233062849791 0.229793115769
0.0835 0.269590029222 0.895216311461 0.20854209408 13.2186635394 0.232951624551 0.229312136225
0.084 0.272155917041 0.902633630153 0.210159237704 13.2475341412 0.232828947076 0.228818937613
0.0845 0.274781717834 0.910128285477 0.211782189215 13.2770470378 0.232694876749 0.228313770022
0.085 0.277468795732 0.917702508442 0.21341123757 13.3072205413 0.232549476118 0.227796890628
0.0855 0.280218526182 0.925358550219 0.215046674679 13.3380728058 0.232392811012 0.22726856345
0.086 0.283032295915 0.933098682105 0.216688795397 13.3696218314 0.232224950643 0.226729059076
0.0865 0.285911502917 0.940925195485 0.218337897522 13.4018854683 0.232045967703 0.226178654392
0.087 0.2888575564 0.948840401786 0.219994281795 13.4348814205 0.23185593845 0.225617632275
0.0875 0.291871876766 0.956846632444 0.221658251893 13.4686272496 0.231654942785 0.225046281291
0.088 0.294955895579 0.964946238856 0.223330114426 13.5031403782 0.231443064321 0.22446489537
0.0885 0.298111055528 0.973141592338 0.225010178937 13.5384380935 0.231220390443 0.223873773474
0.089 0.301338810394 0.98143508408 0.226698757895 13.5745375503 0.230987012358 0.223273219251
0.0895 0.304640625015 0.989829125097 0.228396166694 13.6114557742 0.230743025137 0.222663540687
0.09 0.308017975246 0.998326146188 0.230102723647 13.6492096648 0.230488527748 0.222045049741
0.0905 0.311472347926 1.00692859788 0.231818749985 13.6878159985 0.230223623078 0.221418061977
0.091 0.315005240835 1.01563895038 0.233544569849 13.7272914311 0.22994841795 0.220782896195
0.0915 0.318618162659 1.02445969353 0.23528051029 13.7676525008 0.229663023129 0.22013987405
0.092 0.322312632943 1.03339333674 0.237026901264 13.8089156304 0.22936755332 0.219489319669
0.0925 0.326090182054 1.04244240893 0.238784075627 13.8510971304 0.229062127155 0.218831559271
0.093 0.329952351135 1.05160945852 0.240552369129 13.8942132005 0.228746867175 0.218166920778
0.0935 0.333900692062 1.0608970533 0.242332120414 13.9382799328 0.228421899806 0.217495733433
0.094 0.337936767397 1.07030778043 0.244123671011 13.9833133132 0.228087355315 0.216818327415
0.0945 0.342062150343 1.07984424634 0.245927365333 14.0293292241 0.227743367774 0.216135033456
0.095 0.346278424693 1.0895090767 0.247743550669 14.076343446 0.227390075005 0.215446182462
0.0955 0.350587184784 1.09930491633 0.249572577181 14.1243716598 0.22702761852 0.214752105138
0.096 0.354990035444 1.10923442914 0.251414797898 14.1734294483 0.226656143457 0.21405313162
0.0965 0.359488591937 1.11930029807 0.253270568711 14.2235322982 0.226275798503 0.213349591107
0.097 0.364084479918 1.12950522502 0.255140248368 14.274695602 0.225886735817 0.212641811507
0.0975 0.368779335369 1.13985193078 0.257024198469 14.3269346589 0.225489110936 0.211930119086
0.098 0.373574804547 1.15034315492 0.258922783459 14.3802646774 0.225083082688 0.211214838128
0.0985 0.378472543927 1.16098165579 0.260836370622 14.4347007758 0.224668813086 0.210496290601
0.099 0.383474220138 1.17177021037 0.262765330078 14.4902579844 0.224246467227 0.209774795835
0.0995 0.388581509909 1.18271161423 0.264710034773 14.5469512462 0.223816213174 0.209050670213
0.1 0.3937961 1.19380868143 0.266670860475 14.604795419 0.223378221841 0.208324226865
0.1005 0.399119687141 1.20506424444 0.268648185768 14.6638052757 0.222932666873 0.207595775385
0.101 0.404553977967 1.2164811541 0.270642392043 14.7239955063 0.222479724517 0.206865621549
0.1015 0.410100688948 1.22806227943 0.272653863495 14.7853807185 0.222019573487 0.206134067051
0.102 0.415761546324 1.23981050766 0.274682987112 14.8479754389 0.221552394834 0.205401409254
0.1025 0.421538286028 1.25172874404 0.27673015267 14.9117941142 0.221078371802 0.204667940946
0.103 0.427432653622 1.26381991181 0.278795752729 14.976851112 0.22059768969 0.203933950119
0.1035 0.433446404212 1.27608695206 0.280880182617 15.0431607215 0.220110535699 0.203199719754
0.104 0.439581302384 1.28853282368 0.28298384043 15.1107371549 0.219617098789 0.202465527623
0.1045 0.445839122114 1.30116050319 0.285107127024 15.1795945475 0.219117569528 0.201731646106
0.105 0.452221646697 1.3139729847 0.287250446001 15.2497469591 0.218612139934 0.200998342016
