T I E P S E/P CS2 (GeV^n)
0.07 0.218287926567 0.716587926567 0.1661 12.6098275224 0.231792908926 0.237433137933
0.071 0.221159111502 0.728809085523 0.169216658007 12.6482499089 0.232182421115 0.237149354007
0.072 0.22414428498 0.7411363072 0.172330674073 12.6870414066 0.2325222397 0.236865570081
0.073 0.227251991533 0.753583247827 0.175443752098 12.7263972592 0.232812701986 0.236518879486
0.074 0.230490964688 0.766163896601 0.178557643971 12.766507305 0.233054108609 0.236109830257
0.075 0.233870126542 0.778892575135 0.181674149531 12.8075563289 0.233246734313 0.235639087362
0.076 0.237398587307 0.791783936864 0.184795116519 12.8497243866 0.233390837974 0.235107439537
0.077 0.241085644817 0.804852966409 0.18792244053 12.8931871031 0.233486671943 0.234515804705
0.078 0.24494078401 0.818114978894 0.191058064961 12.9381159469 0.233534490738 0.233865233925
0.079 0.248973676366 0.831585619228 0.194203980954 12.9846784833 0.233534559117 0.233156913875
0.08 0.253194179313 0.845280861323 0.197362227337 13.0330386082 0.233487159555 0.232392167859
0.081 0.257612335594 0.859217007273 0.20053489056 13.0833567634 0.233392599148 0.231572455334
0.082 0.262238372587 0.873410686474 0.203724104629 13.1357901354 0.233251215933 0.230699369999
0.083 0.267082701587 0.887878854687 0.206932051033 13.19049284 0.233063384651 0.229774636472
0.084 0.272155917041 0.902638793043 0.210160958667 13.2476160918 0.232829521938 0.228800105613
0.085 0.277468795732 0.917708106984 0.213413103751 13.3073083616 0.232550090957 0.227777748571
0.086 0.283032295915 0.933104725139 0.216690809741 13.3697155219 0.232225605448 0.226709649629
0.087 0.2888575564 0.948846898133 0.219996447244 13.4349809814 0.231856633222 0.225597997961
0.088 0.294955895579 0.96495319732 0.223332433914 13.5032458095 0.231443799071 0.2244450784
0.089 0.301338810394 0.981442513442 0.226701234349 13.5746488516 0.230987787103 0.223253261356
0.09 0.308017975246 0.99833405521 0.230105359988 13.6493268355 0.230489342507 0.222024992007
0.091 0.315005240835 1.0156473478 0.233547368988 13.7274144702 0.229949272741 0.220762778906
0.092 0.322312632943 1.03340223126 0.237029866107 13.8090445366 0.229368448157 0.219469182151
0.093 0.329952351135 1.05161885885 0.24055550257 13.8943479722 0.228747802064 0.218146801254
0.094 0.337936767397 1.07031769521 0.244126975939 13.9834539484 0.228088330251 0.216798262873
0.095 0.346278424693 1.08951951457 0.24774702996 14.0764899425 0.227391089968 0.215426208524
0.096 0.354990035444 1.1092453987 0.25141845442 14.1735818034 0.226657198411 0.214033282436
0.097 0.364084479918 1.12951673485 0.255144084978 14.2748538127 0.225887830702 0.212622119651
0.098 0.373574804547 1.15035521355 0.258926803002 14.3804287403 0.225084217424 0.211195334514
0.099 0.383474220138 1.1717828263 0.262769535388 14.4904278959 0.224247641704 0.209755509644
0.1 0.3937961 1.19382186312 0.266675254374 14.6049711749 0.223379435921 0.208305185488
0.101 0.404553977967 1.21649490998 0.270646977339 14.7241771022 0.222480978028 0.206846850542
0.102 0.415761546324 1.23982484612 0.2746877666 14.8481628698 0.22155368757 0.20538293231
0.103 0.427432653622 1.26383484119 0.27880072919 14.9770443726 0.220599021409 0.203915789051
0.104 0.439581302384 1.28854835227 0.28298901663 15.1109362395 0.21961846921 0.20244770236
0.105 0.452221646697 1.31398912076 0.287255824689 15.2499518615 0.218613548735 0.200980870612
0.106 0.465367989682 1.34018116907 0.291604393128 15.3942034169 0.217585800979 0.199517403278
0.107 0.479034780841 1.36714879716 0.29603800544 15.5438018934 0.216536785209 0.198059316122
0.108 0.49323661327 1.39491657896 0.300559988563 15.6988571067 0.215468073931 0.196608527266
0.109 0.50798822075 1.42350935855 0.305173712598 15.8594777169 0.214381247841 0.195166854104
0.11 0.523304474682 1.45295224618 0.309882590498 16.0257712425 0.2132778908 0.193736011039
0.111 0.539200380889 1.48327061412 0.314690077745 16.1978440709 0.212159584872 0.192317608008
0.112 0.555691076262 1.51449009233 0.319599672023 16.3758014675 0.211027905459 0.190913149744
0.113 0.572791825255 1.54663656383 0.324614912859 16.5597475814 0.209884416579 0.189524035741
0.114 0.590518016213 1.57973616 0.329739381261 16.7497854496 0.208730666304 0.188151560857
0.115 0.608885157535 1.61381525553 0.334976699332 16.9460169988 0.207568182408 0.186796916507
0.116 0.627908873664 1.64890046327 0.34033052987 17.1485430444 0.206398468222 0.185461192391
0.117 0.647604900898 1.68501862874 0.345804575948 17.3574632879 0.205222998755 0.184145378691
0.118 0.66798908301 1.72219682444 0.351402580475 17.5728763128 0.204043217064 0.182850368691
0.119 0.689077366681 1.76046234391 0.357128325745 17.794879577 0.202860530916 0.181576961759
0.12 0.710885796732 1.79984269559 0.362985632951 18.0235694045 0.201676309736 0.180325866626
0.121 0.733430511147 1.84036559623 0.368978361695 18.2590409746 0.200491881858 0.179097704937
0.122 0.756727735883 1.88205896428 0.375110409467 18.5013883094 0.199308532084 0.177893014985
0.123 0.780793779464 1.92495091276 0.3813857111 18.7507042591 0.198127499549 0.17671225562
0.124 0.805645027342 1.96906974198 0.387808238212 19.0070804854 0.196949975892 0.175555810266
0.125 0.831297936022 2.01444393187 0.394381998614 19.2706074438 0.195777103734 0.174423991009
0.126 0.857769026948 2.06110213406 0.401111035703 19.5413743632 0.194609975447 0.173317042723
0.127 0.885074880129 2.10907316359 0.407999427821 19.8194692237 0.193449632219 0.17223514721
0.128 0.913232127518 2.15838599029 0.415051287591 20.1049787334 0.192297063388 0.171178427296
0.129 0.942257446107 2.20906972981 0.422270761233 20.3979883026 0.191153206047 0.170146950899
0.13 0.972167550759 2.26115363428 0.429662027841 20.6985820163 0.190018944899 0.169140735004
0.131 1.00297918675 2.31466708267 0.43722929864 21.0068426054 0.188895112353 0.168159749552
0.132 1.03470912199 2.36963957062 0.44497681621 21.3228514154 0.187782488834 0.167203921228
0.133 1.06737413902 2.42610070006 0.452908853678 21.6466883739 0.186681803302 0.16627313711
0.134 1.10099102658 2.48408016823 0.461029713884 21.9784319561 0.185593733962 0.165367248196
0.135 1.13557657095 2.54360775647 0.469343728508 22.318159148 0.184518909141 0.164486072787
0.136 1.1711475469 2.60471331841 0.47785525717 22.6659454087 0.183457908321 0.163629399718
