# General model: cf1(x) = a11*x+a21, Col1 = a11; Col2 = a21
  -5.4833349e-02  -1.5211161e+00
  -6.7174081e-02  -1.9064774e+00
  -6.8862658e-02  -1.9103452e+00
  -7.5272439e-02  -2.4582597e+00
  -6.0515090e-02  -2.6738384e+00
  -7.0076572e-02  -2.5455854e+00
  -7.1277593e-02  -2.3404206e+00
  -6.7754727e-02  -2.1792275e+00
  -5.7511901e-02  -2.6392095e+00
  -6.1975091e-02  -2.5816065e+00
  -5.7074161e-02  -2.5930501e+00
  -6.6787231e-02  -2.4997735e+00
  -5.0109712e-02  -2.3925182e+00
  -5.5661182e-02  -2.4887604e+00
  -6.5112716e-02  -1.9357310e+00
  -6.8943265e-02  -2.4595442e+00
  -7.1569018e-02  -2.3015479e+00
  -4.2491788e-02  -1.3008320e+00
  -6.6540215e-02  -2.4628193e+00
  -5.9333264e-02  -2.5423022e+00
  -6.8369937e-02  -2.4604286e+00
  -5.9321036e-02  -2.3486471e+00
  -5.0074904e-02  -1.4649018e+00
  -5.6995004e-02  -2.5440159e+00
  -6.5819028e-02  -1.9749340e+00
  -5.4596654e-02  -2.5429038e+00
  -6.6801321e-02  -2.1519174e+00
  -6.3785814e-02  -1.9030582e+00
  -5.6494772e-02  -2.5311859e+00
  -4.5514037e-02  -2.2790974e+00
  -5.3655231e-02  -1.6603875e+00
  -5.7136378e-02  -2.3025411e+00
  -4.4944289e-02  -1.4719786e+00
  -5.9878393e-02  -2.4176244e+00
  -6.5061752e-02  -1.9554311e+00
  -5.1789017e-02  -2.2856351e+00
  -5.6911564e-02  -2.3908801e+00
  -5.6334193e-02  -2.3955186e+00
  -5.3496395e-02  -1.7427838e+00
  -5.5481354e-02  -2.3607923e+00
  -5.1409424e-02  -2.4365824e+00
  -5.7868699e-02  -2.2240848e+00
  -5.0601428e-02  -2.4915664e+00
  -5.0701936e-02  -2.4638911e+00
  -5.1294290e-02  -2.2269891e+00
  -1.6803725e-02  -8.7395674e-01
  -5.3540708e-02  -2.3717066e+00
  -6.0752726e-02  -2.0873210e+00
  -5.0964519e-02  -2.4243510e+00
  -1.2912514e-02  -8.4159364e-01
  -5.4484194e-02  -1.7895299e+00
  -5.4147443e-02  -2.2436521e+00
  -5.8633468e-02  -2.0891991e+00
  -5.5088410e-02  -2.1857147e+00
  -4.6076434e-02  -2.3485649e+00
  -4.3071997e-02  -2.2104939e+00
  -4.6609223e-02  -1.6418176e+00
  -4.0717394e-02  -2.0140530e+00
  -5.7152005e-02  -2.0534437e+00
  -5.0196177e-02  -2.2298590e+00
  -5.2190966e-02  -2.2110774e+00
  -3.6738021e-02  -2.2178354e+00
  -4.9289476e-02  -2.1090440e+00
  -2.4817047e-02  -2.1178866e+00
  -5.0968852e-02  -1.9747597e+00
  -5.4210357e-02  -1.9765293e+00
  -4.3815577e-02  -2.1285325e+00
  -2.3519339e-02  -2.0640567e+00
  -2.8424368e-02  -2.1030237e+00
  -6.8955488e-02  -2.3604086e+00
  -4.5942968e-02  -2.1308112e+00
  -5.5882911e-02  -1.9590267e+00
  -6.9095324e-02  -2.0168638e+00
  -4.7049804e-02  -2.0826852e+00
  -7.2235098e-02  -2.1719888e+00
  -6.5264839e-02  -2.2525459e+00
  -6.4505591e-02  -2.0435063e+00
  -1.9948692e-02  -2.0688982e+00
  -2.8209610e-02  -2.0953598e+00
  -3.3129450e-02  -1.2336562e+00
  -2.8635352e-02  -2.1151640e+00
  -4.8616126e-02  -1.5962487e+00
  -3.0974628e-02  -2.1349711e+00
  -4.9605244e-02  -2.1420090e+00
  -2.6244317e-02  -1.0396689e+00
  -3.3424681e-02  -2.1226054e+00
  -6.9722712e-02  -2.2572120e+00
  -6.6917271e-03  -1.9137044e+00
  -3.1045873e-02  -2.1603359e+00
  -4.5626827e-02  -1.5521424e+00
  -4.7451225e-02  -2.0203390e+00
  -2.6870366e-02  -2.1375075e+00
  -6.2578424e-02  -1.9532097e+00
  -3.3208381e-02  -2.0702005e+00
  -2.9461457e-02  -1.0852469e+00
  -6.9930395e-02  -2.1028258e+00
